,screenName,description,location,text,Unnamed: 0
222,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After the Academy Awards earlier this year, movie watchers and industry insiders alike have wondered what Will Smith's now-infamous, on-air slapping of Chris Rock will mean for the ""King Richard"" actor's career, as well as his future Oscars chances. https://t.co/eMw1gHfgO9",8758.0
223,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/GbcqmfiYXZ,8791.0
224,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After the Academy Awards earlier this year, movie watchers and industry insiders alike have wondered what Will Smith's now-infamous, on-air slapping of Chris Rock will mean for the ""King Richard"" actor's career, as well as his future Oscars chances. https://t.co/bsfY5GWJDC",8820.0
225,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/aVzKe27Jox,8862.0
226,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Surviving was just the beginning. Join CNN for an inside look at how @GabbyGiffords overcame the odds and wrote a new chapter in her inspiring story. 

Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. #GabbyMovie https://t.co/DWv8J3Z6Fq",8912.0
227,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tim Allen steps back into Kris Kringle's red suit for ""The Santa Clauses,"" a streaming series sequel to a popular movie franchise https://t.co/1XeOnEitnW",8928.0
228,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/HoWSx1Bn7v",8950.0
229,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Jennifer Siebel Newsom, a filmmaker and the wife of California Gov. Gavin Newsom, took the stand in Harvey Weinstein’s sexual assault trial in Los Angeles on Monday https://t.co/EvN8ZT0TnZ",8956.0
230,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rising Democratic Party star @GabbyGiffords beat overwhelming odds when she survived a mass shooting. See her inspiring story from a whole new perspective in the new CNN Film, Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. 

#GabbyMovie only on CNN https://t.co/WRI5qt9NcT",8960.0
231,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rising Democratic Party star @GabbyGiffords beat overwhelming odds when she survived a mass shooting. See her inspiring story from a whole new perspective in the new CNN Film, Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. 

#GabbyMovie only on CNN https://t.co/WRI5qt9NcT",8960.0
232,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tim Allen steps back into Kris Kringle's red suit for ""The Santa Clauses,"" a streaming series sequel to a popular movie franchise https://t.co/jekHxneZVD",8992.0
233,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Since ending his 15-year run as James Bond with “No Time to Die” last year, Daniel Craig hasn't been idle. He's been brushing up his fancy footwork, enthusiastically showcased in a new vodka commercial directed by Oscar-winning filmmaker Taika Waititi. https://t.co/awSGbY54Ip",9010.0
234,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/j13sZehdVY",9018.0
235,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The 'Black Panther: Wakanda Forever' opening represents one of the best premieres of the year and makes the superhero film the highest-grossing debut ever for the month of November. https://t.co/Xoaoxf3x1w,9087.0
236,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/l3IaNcX7ZA",9095.0
237,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Mehran Karimi Nasseri, the man who had lived inside the Paris-Charles de Gaulle airport for years and inspired Steven Spielberg’s 2004 film “The Terminal”, died Saturday at the same airport.
https://t.co/zntBtIjMXV",9133.0
238,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Mehran Karimi Nasseri, the man who had lived inside the Paris-Charles de Gaulle airport for years and inspired Steven Spielberg’s 2004 film “The Terminal”, died Saturday at the same airport.
https://t.co/3tEcbktLnQ",9161.0
239,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Alec Baldwin has filed a lawsuit in California against several individuals associated with the “Rust” film, according to a cross-complaint obtained by CNN https://t.co/QWmIktWY4O",9220.0
240,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/Kfd6AQrCPd,9261.0
241,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/Kfd6AQrCPd,9261.0
242,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler tells CNN's Chris Wallace about his career struggles and why he turned down the lead role in the iconic film ""Grease."" Watch here: https://t.co/gRy3kZRA5s",9283.0
243,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/LMjvlMnDaz,9332.0
244,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/LMjvlMnDaz,9332.0
245,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black Panther: Wakanda Forever premiered in Nigeria, making it the first Marvel movie to hold such an event on the continent of Africa https://t.co/lT1nheQNs3",9643.0
246,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"MoviePass’s former CEO and the leader of its former parent company have been indicted on securities fraud charges for deceiving investors on the sustainability and profitability of the company’s movie-a-day subscription model, the DOJ says. https://t.co/wtuT4wLSaP",9786.0
247,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Chadwick Boseman did not read the script for “Black Panther: Wakanda Forever” before his death in 2020, according to the film’s director https://t.co/83An2ShAM3",10002.0
248,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Late night host Jimmy Kimmel brought back his controversial Halloween prank, where he encourages parents to tell their kids they ate all their Halloween candy and film the reactions. https://t.co/mnIo1EWBmz",10070.0
249,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/dbw5Xb2o3M,10191.0
250,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/EZG1vjvEXZ,10295.0
251,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Julie Powell, the bestselling author whose efforts to prepare Julia Child's recipes inspired the film ""Julie &amp; Julia,"" has died at age 49
https://t.co/CKpUY0jdyv",10319.0
252,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/XlSX9icpbR,10394.0
253,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Documentary filmmaker @KenBurns joins @jaketapper to discuss his new book, “Our America: A Photographic History,” which, among several themes, discusses antisemitism throughout US history. Watch here: https://t.co/E1WO0XFxa1",10406.0
254,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Murray Abraham talks to CNN's @jaketapper about his experience filming season two of @HBO's""The White Lotus"" in Sicily, Italy. Watch: https://t.co/PVIACNCQgV",10687.0
255,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actress @ElizabethBanks tells @jaketapper about how she approached filming a challenging and emotional scene in her new film ""Call Jane"" about an underground network of women who helped connect women with abortion providers in the pre-Roe era. Watch: https://t.co/vXwDyFZYYx",10807.0
256,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""We always knew it was a great movie.""
Paramount CEO Bob Bakish touts success of ""Top Gun: Maverick"" https://t.co/ClHyrSG7D5",11113.0
